status,qty_ordered,price,value,discount_amount,total,category,year,month,Name Prefix,Gender,age,full_name,Place Name,County,City,State,Zip,Region,Discount_Percent,payment_method
received,2,2059.9,2059.9,0,2059.9,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
received,2,129.2,129.2,0,129.2,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
received,2,149.9,149.9,0,149.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
received,2,175.9,175.9,0,175.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
received,2,599.9,599.9,0,599.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
received,2,599.9,599.9,0,599.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
received,2,64.9,64.9,0,64.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
received,2,99.9,99.9,0,99.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
received,2,94.5,94.5,0,94.5,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
complete,4,21.3,63.9,0,63.9,Soghaat,2020,20-Oct,Drs.,F,45,"Grantham, Heidy",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
complete,2,22.5,22.5,0,22.5,Soghaat,2020,20-Oct,Drs.,F,45,"Grantham, Heidy",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
order_refunded,2,220,220,0,220,Kids And Baby,2020,20-Oct,Drs.,F,45,"Grantham, Heidy",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
order_refunded,2,255,255,0,255,Kids And Baby,2020,20-Oct,Drs.,F,45,"Grantham, Heidy",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
complete,2,124.9,124.9,0,124.9,Kids And Baby,2020,20-Oct,Drs.,F,45,"Grantham, Heidy",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
canceled,3,15,30,0,30,Soghaat,2021,21-Feb,Drs.,F,45,"Grantham, Heidy",Phoenix,Maricopa,Phoenix,AZ,85015,West,10,Paypal
canceled,3,22.5,45,0,45,Soghaat,2021,21-Feb,Drs.,F,45,"Grantham, Heidy",Phoenix,Maricopa,Phoenix,AZ,85015,West,10,Paypal
order_refunded,2,540,540,0,540,Mobiles And Tablets,2020,20-Oct,Mr.,M,47,"Barnaby, Buster",Phoenix,Maricopa,Phoenix,AZ,85015,West,10,Paypal
complete,4,198.9,596.7,0,596.7,Appliances,2020,20-Oct,Ms.,F,56,"Wetherby, Dorene",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
canceled,2,1474,1474,0,1474,Appliances,2020,20-Oct,Ms.,F,56,"Wetherby, Dorene",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
order_refunded,3,476.3,952.6,0,952.6,Appliances,2020,20-Oct,Mrs.,F,59,"Fabiano, Dreama",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
canceled,2,2360,2360,0,2360,Mobiles And Tablets,2020,20-Oct,Hon.,F,75,"Puls, Sherron",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
complete,4,299.9,899.7,0,899.7,Appliances,2020,20-Oct,Ms.,F,42,"Croom, Marge",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
complete,3,460,920,0,920,Appliances,2020,20-Oct,Ms.,F,42,"Croom, Marge",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
received,2,29.9,29.9,0,29.9,Men s Fashion,2020,20-Oct,Ms.,F,38,"Mayo, Lauran",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Visa
received,2,28.8,28.8,0,28.8,Men s Fashion,2020,20-Oct,Ms.,F,38,"Mayo, Lauran",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Visa
received,2,71.5,71.5,0,71.5,Men s Fashion,2020,20-Oct,Ms.,F,38,"Mayo, Lauran",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Visa
canceled,3,13,26,4.197,21.803,Health And Sports,2020,20-Oct,Ms.,F,38,"Mayo, Lauran",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Visa
canceled,2,25,25,4.036,20.964,Men s Fashion,2020,20-Oct,Ms.,F,38,"Mayo, Lauran",Phoenix,Maricopa,Phoenix,AZ,85015,West,30.76923077,Visa
canceled,2,15,15,2.421,12.579,Men s Fashion,2020,20-Oct,Ms.,F,38,"Mayo, Lauran",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Visa
canceled,2,19.9,19.9,3.212,16.688,Mobiles And Tablets,2020,20-Oct,Ms.,F,38,"Mayo, Lauran",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Visa
canceled,2,38,38,6.134,31.866,Health And Sports,2020,20-Oct,Ms.,F,38,"Mayo, Lauran",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Visa
canceled,2,15,15,0,15,Men s Fashion,2020,20-Oct,Ms.,F,38,"Mayo, Lauran",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Visa
canceled,2,19.9,19.9,0,19.9,Mobiles And Tablets,2020,20-Oct,Ms.,F,38,"Mayo, Lauran",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Visa
canceled,2,13,13,0,13,Health And Sports,2020,20-Oct,Ms.,F,38,"Mayo, Lauran",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Visa
canceled,3,10,20,0,20,Beauty And Grooming,2020,20-Oct,Ms.,F,38,"Mayo, Lauran",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Visa
canceled,2,16,16,0,16,Beauty And Grooming,2020,20-Oct,Ms.,F,38,"Mayo, Lauran",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Visa
canceled,2,26,26,0,26,Beauty And Grooming,2020,20-Oct,Ms.,F,38,"Mayo, Lauran",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Visa
canceled,2,15,15,0,15,Men s Fashion,2020,20-Oct,Ms.,F,38,"Mayo, Lauran",Fort Smith,Sebastian,Fort Smith,AR,72913,South,0,Visa
canceled,2,19.9,19.9,0,19.9,Mobiles And Tablets,2020,20-Oct,Ms.,F,38,"Mayo, Lauran",Drew,Sunflower,Drew,MS,38737,South,0,Visa
canceled,3,10,20,0,20,Beauty And Grooming,2020,20-Oct,Ms.,F,38,"Mayo, Lauran",Drew,Sunflower,Drew,MS,38737,South,0,Visa
canceled,2,16,16,0,16,Beauty And Grooming,2020,20-Oct,Ms.,F,38,"Mayo, Lauran",Drew,Sunflower,Drew,MS,38737,South,0,Visa
canceled,2,21.5,21.5,0,21.5,Men s Fashion,2020,20-Oct,Ms.,F,38,"Mayo, Lauran",Drew,Sunflower,Drew,MS,38737,South,0,Visa
complete,3,39.4,78.8,0,78.8,Health And Sports,2021,21-Feb,Ms.,F,38,"Mayo, Lauran",Drew,Sunflower,Drew,MS,38737,South,0,Visa
complete,2,22.5,22.5,0,22.5,Men s Fashion,2021,21-Feb,Ms.,F,38,"Mayo, Lauran",Drew,Sunflower,Drew,MS,38737,South,0,Visa
canceled,2,65,65,0,65,Health And Sports,2021,21-Apr,Ms.,F,38,"Mayo, Lauran",Drew,Sunflower,Drew,MS,38737,South,0,Visa
canceled,3,22.5,45,0,45,Men s Fashion,2021,21-Apr,Ms.,F,38,"Mayo, Lauran",Drew,Sunflower,Drew,MS,38737,South,10,Visa
received,2,65,65,0,65,Health And Sports,2021,21-Apr,Ms.,F,38,"Mayo, Lauran",Drew,Sunflower,Drew,MS,38737,South,10,Visa
received,2,22.5,22.5,0,22.5,Men s Fashion,2021,21-Apr,Ms.,F,38,"Mayo, Lauran",Drew,Sunflower,Drew,MS,38737,South,10,Visa
received,2,23,23,0,23,Men s Fashion,2021,21-Apr,Ms.,F,38,"Mayo, Lauran",Drew,Sunflower,Drew,MS,38737,South,10,Visa
complete,4,65,195,60,135,Health And Sports,2021,21-Apr,Ms.,F,38,"Mayo, Lauran",Drew,Sunflower,Drew,MS,38737,South,10,Visa
complete,11,20,200,0,200,Health And Sports,2021,21-Apr,Ms.,F,38,"Mayo, Lauran",Drew,Sunflower,Drew,MS,38737,South,10,Visa
complete,9,25,200,0,200,Men s Fashion,2021,21-Apr,Ms.,F,38,"Mayo, Lauran",Drew,Sunflower,Drew,MS,38737,South,10,Visa
complete,11,6.9,69,0,69,Mobiles And Tablets,2021,21-Apr,Ms.,F,38,"Mayo, Lauran",Drew,Sunflower,Drew,MS,38737,South,10,Visa
canceled,2,1999.9,1999.9,0,1999.9,Computing,2021,21-Apr,Ms.,F,54,"Roach, Skye",Drew,Sunflower,Drew,MS,38737,South,0,Visa
canceled,2,300,300,0,300,Others,2020,20-Nov,Mr.,M,64,"Blount, Lenny",Drew,Sunflower,Drew,MS,38737,South,25.55366269,Visa
canceled,1,2677,0,0,0,Mobiles And Tablets,2021,21-Mar,Ms.,F,54,"Roach, Skye",Drew,Sunflower,Drew,MS,38737,South,0,Visa
received,3,200,400,82.714,317.286,Appliances,2021,21-Jun,Ms.,F,54,"Roach, Skye",Drew,Sunflower,Drew,MS,38737,South,12.09774982,Visa
received,11,34,340,0,340,Appliances,2021,21-Jun,Ms.,F,54,"Roach, Skye",Drew,Sunflower,Drew,MS,38737,South,0,Visa
received,11,39.9,399,0,399,Home And Living,2021,21-Jun,Ms.,F,54,"Roach, Skye",Drew,Sunflower,Drew,MS,38737,South,0,Visa
canceled,1,2939.9,0,0,0,Mobiles And Tablets,2021,21-Jul,Ms.,F,54,"Roach, Skye",Drew,Sunflower,Drew,MS,38737,South,0,Visa
canceled,2,79.9,79.9,11.985,67.915,Men s Fashion,2021,21-Jul,Ms.,F,54,"Roach, Skye",Drew,Sunflower,Drew,MS,38737,South,5,Visa
canceled,1,2099.9,0,0,0,Mobiles And Tablets,2021,21-Sep,Ms.,F,54,"Roach, Skye",Drew,Sunflower,Drew,MS,38737,South,5,Visa
canceled,11,87,870,0,870,Appliances,2021,21-Sep,Ms.,F,54,"Roach, Skye",Drew,Sunflower,Drew,MS,38737,South,10,Visa
canceled,11,9.9,99,0,99,Mobiles And Tablets,2021,21-Sep,Ms.,F,54,"Roach, Skye",Drew,Sunflower,Drew,MS,38737,South,0,Visa
complete,2,125,125,12.5,112.5,Women s Fashion,2020,20-Dec,Mr.,M,64,"Blount, Lenny",Snyder,Dodge,Snyder,NE,68664,Midwest,4.19504644,Visa
complete,2,140,140,14,126,Women s Fashion,2020,20-Dec,Mr.,M,64,"Blount, Lenny",Snyder,Dodge,Snyder,NE,68664,Midwest,4.195544554,Visa
complete,2,140,140,14,126,Women s Fashion,2020,20-Dec,Mr.,M,64,"Blount, Lenny",Snyder,Dodge,Snyder,NE,68664,Midwest,16.16894977,Visa
complete,2,99,99,9.9,89.1,Women s Fashion,2020,20-Dec,Mr.,M,64,"Blount, Lenny",Snyder,Dodge,Snyder,NE,68664,Midwest,16.16770964,Visa
complete,2,125,125,12.5,112.5,Women s Fashion,2020,20-Dec,Mr.,M,64,"Blount, Lenny",Snyder,Dodge,Snyder,NE,68664,Midwest,0,Visa
canceled,3,125,250,25,225,Women s Fashion,2020,20-Dec,Mr.,M,64,"Blount, Lenny",Snyder,Dodge,Snyder,NE,68664,Midwest,0,Visa
order_refunded,1,112.5,0,0,0,Women s Fashion,2021,21-Apr,Mr.,M,64,"Blount, Lenny",Snyder,Dodge,Snyder,NE,68664,Midwest,0,Visa
complete,1,130,0,0,0,Women s Fashion,2021,21-Apr,Mr.,M,64,"Blount, Lenny",Snyder,Dodge,Snyder,NE,68664,Midwest,0,Visa
complete,3,138,276,27.6,248.4,Women s Fashion,2021,21-Apr,Mr.,M,64,"Blount, Lenny",Snyder,Dodge,Snyder,NE,68664,Midwest,0,Visa
refund,2,49.9,49.9,4.99,44.91,Men s Fashion,2020,20-Dec,Ms.,F,54,"Roach, Skye",Snyder,Dodge,Snyder,NE,68664,Midwest,0,Visa
refund,2,44.9,44.9,4.49,40.41,Men s Fashion,2020,20-Dec,Ms.,F,54,"Roach, Skye",Snyder,Dodge,Snyder,NE,68664,Midwest,0,Visa
refund,2,24.9,24.9,2.49,22.41,Men s Fashion,2020,20-Dec,Ms.,F,54,"Roach, Skye",Snyder,Dodge,Snyder,NE,68664,Midwest,0,Visa
complete,2,129.9,129.9,12.99,116.91,Mobiles And Tablets,2020,20-Dec,Ms.,F,54,"Roach, Skye",Snyder,Dodge,Snyder,NE,68664,Midwest,0,Visa
complete,3,1369.8,2739.6,579.96,2159.64,Mobiles And Tablets,2020,20-Dec,Ms.,F,54,"Roach, Skye",Snyder,Dodge,Snyder,NE,68664,Midwest,0,Visa
complete,3,129.9,259.8,25.98,233.82,Mobiles And Tablets,2020,20-Dec,Ms.,F,54,"Roach, Skye",Snyder,Dodge,Snyder,NE,68664,Midwest,0,Visa
complete,2,1549.9,1549.9,199.99,1349.91,Entertainment,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",Snyder,Dodge,Snyder,NE,68664,Midwest,0,Visa
canceled,1,7031.3,0,0,0,Mobiles And Tablets,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",Snyder,Dodge,Snyder,NE,68664,Midwest,0,Visa
canceled,2,8177,8177,1100,7077,Mobiles And Tablets,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",Snyder,Dodge,Snyder,NE,68664,Midwest,0,Visa
complete,2,2845.7,2845.7,400,2445.7,Mobiles And Tablets,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",Snyder,Dodge,Snyder,NE,68664,Midwest,0,Visa
canceled,3,98.8,197.6,0,197.6,Beauty And Grooming,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",Riverton,Burlington,Riverton,NJ,8076,Northeast,0,Visa
canceled,2,8177,8177,1050,7127,Mobiles And Tablets,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",Huntington,Cabell,Huntington,WV,25714,South,0,Visa
complete,2,1050,1050,128.5,921.5,Appliances,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",Huntington,Cabell,Huntington,WV,25714,South,0,Visa
canceled,3,98.8,197.6,0,197.6,Beauty And Grooming,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",Huntington,Cabell,Huntington,WV,25714,South,0,Visa
canceled,1,5894.7,0,0,0,Appliances,2020,20-Dec,Hon.,F,53,"Kenney, Pamella",Huntington,Cabell,Huntington,WV,25714,South,0,Visa
complete,2,135,135,13.5,121.5,Women s Fashion,2020,20-Dec,Hon.,F,53,"Kenney, Pamella",Benton,Benton,Benton,AR,72019,South,0,Visa
complete,2,59.9,59.9,5.99,53.91,Women s Fashion,2020,20-Dec,Hon.,F,53,"Kenney, Pamella",El Monte,Los Angeles,El Monte,CA,91734,West,0,Visa
complete,3,39.683,79.366,12.437,66.929,Beauty And Grooming,2020,20-Dec,Hon.,F,53,"Kenney, Pamella",El Monte,Los Angeles,El Monte,CA,91734,West,0,Visa
complete,2,1400,1400,203,1197,Mobiles And Tablets,2020,20-Dec,Hon.,F,53,"Kenney, Pamella",El Monte,Los Angeles,El Monte,CA,91734,West,0,Visa
canceled,2,4531.5,4531.5,0,4531.5,Appliances,2020,20-Dec,Mr.,M,47,"Flanigan, Yong",El Monte,Los Angeles,El Monte,CA,91734,West,0,Visa
order_refunded,2,4531.5,4531.5,0,4531.5,Appliances,2020,20-Dec,Mr.,M,47,"Flanigan, Yong",El Monte,Los Angeles,El Monte,CA,91734,West,0,Visa
canceled,2,4999.9,4999.9,520,4479.9,Appliances,2020,20-Dec,Mr.,M,47,"Flanigan, Yong",El Monte,Los Angeles,El Monte,CA,91734,West,0,Visa
canceled,1,4999.9,0,0,0,Appliances,2020,20-Dec,Mr.,M,47,"Flanigan, Yong",El Monte,Los Angeles,El Monte,CA,91734,West,0,Visa
canceled,1,5421.1,0,0,0,Appliances,2020,20-Dec,Mr.,M,47,"Flanigan, Yong",El Monte,Los Angeles,El Monte,CA,91734,West,0,Visa
canceled,2,49.9,49.9,7.245,42.655,Appliances,2020,20-Dec,Mr.,M,47,"Flanigan, Yong",El Monte,Los Angeles,El Monte,CA,91734,West,0,Visa
complete,2,2312.5,2312.5,250,2062.5,Appliances,2020,20-Dec,Mr.,M,47,"Flanigan, Yong",El Monte,Los Angeles,El Monte,CA,91734,West,0,Visa
complete,2,75,75,0,75,Health And Sports,2020,20-Nov,Ms.,F,38,"Mayo, Lauran",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
complete,2,54.9,54.9,0,54.9,Appliances,2020,20-Nov,Ms.,F,38,"Mayo, Lauran",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
complete,2,10,10,0,10,Beauty And Grooming,2020,20-Nov,Ms.,F,38,"Mayo, Lauran",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
complete,2,24.9,24.9,2.49,22.41,Men s Fashion,2020,20-Dec,Ms.,F,38,"Mayo, Lauran",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
complete,2,24.9,24.9,2.49,22.41,Men s Fashion,2020,20-Dec,Ms.,F,38,"Mayo, Lauran",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
complete,2,129.9,129.9,12.99,116.91,Men s Fashion,2020,20-Dec,Ms.,F,38,"Mayo, Lauran",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
canceled,3,65,130,0,130,Health And Sports,2021,21-Apr,Ms.,F,38,"Mayo, Lauran",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
canceled,3,65,130,0,130,Health And Sports,2021,21-Apr,Ms.,F,38,"Mayo, Lauran",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
canceled,3,65,130,0,130,Health And Sports,2021,21-Apr,Ms.,F,38,"Mayo, Lauran",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
received,2,62.5,62.5,0,62.5,Health And Sports,2021,21-Jul,Ms.,F,38,"Mayo, Lauran",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
received,2,24.9,24.9,0,24.9,Men s Fashion,2021,21-Jul,Ms.,F,38,"Mayo, Lauran",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
received,2,24.9,24.9,0,24.9,Men s Fashion,2021,21-Jul,Ms.,F,38,"Mayo, Lauran",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
received,2,112,112,0,112,Appliances,2021,21-Jul,Ms.,F,38,"Mayo, Lauran",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
received,2,16.8,16.8,0,16.8,Home And Living,2021,21-Jul,Ms.,F,38,"Mayo, Lauran",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
order_refunded,2,99.9,99.9,0,99.9,Mobiles And Tablets,2021,21-Aug,Ms.,F,38,"Mayo, Lauran",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
canceled,2,140,140,14,126,Women s Fashion,2020,20-Dec,Mr.,M,64,"Blount, Lenny",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
canceled,2,125,125,12.5,112.5,Women s Fashion,2020,20-Dec,Mr.,M,64,"Blount, Lenny",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
canceled,3,129.9,259.8,25.98,233.82,Mobiles And Tablets,2020,20-Dec,Ms.,F,54,"Roach, Skye",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
complete,2,1839.9,1839.9,183.99,1655.91,Mobiles And Tablets,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
complete,2,47.9,47.9,4.79,43.11,Superstore,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
complete,3,81.5,163,16.3,146.7,Appliances,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
canceled,3,43.9,87.8,17.78,70.02,Superstore,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
canceled,2,49.9,49.9,4.99,44.91,Health And Sports,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
canceled,2,81.5,81.5,8.15,73.35,Appliances,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
complete,3,81.5,163,0,163,Appliances,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
complete,2,43.9,43.9,5,38.9,Superstore,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
canceled,2,49.9,49.9,0,49.9,Men s Fashion,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
canceled,2,39.9,39.9,0,39.9,Men s Fashion,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
canceled,2,49.9,49.9,0,49.9,Men s Fashion,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
complete,1,2019.9,0,0,0,Entertainment,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",El Monte,Los Angeles,El Monte,CA,91734,West,0,Paypal
