status,qty_ordered,price,value,discount_amount,total,category,year,month,Name Prefix,Gender,age,full_name,Place Name,County,City,State,Zip,Region,Discount_Percent,payment_method
order_refunded,2,59.9,59.9,0,59.9,Men s Fashion,2021,21-Jun,Dr.,M,38,"Hopps, Romeo",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Paypal
order_refunded,2,23,23,0,23,Soghaat,2021,21-Jun,Dr.,M,38,"Hopps, Romeo",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Paypal
order_refunded,2,22.5,22.5,0,22.5,Soghaat,2021,21-Jun,Dr.,M,38,"Hopps, Romeo",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Paypal
order_refunded,2,59.9,59.9,0,59.9,Men s Fashion,2021,21-Jun,Dr.,M,38,"Hopps, Romeo",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Paypal
order_refunded,2,23,23,0,23,Soghaat,2021,21-Jun,Dr.,M,38,"Hopps, Romeo",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Paypal
order_refunded,2,22.5,22.5,0,22.5,Soghaat,2021,21-Jun,Dr.,M,38,"Hopps, Romeo",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Paypal
order_refunded,2,59.9,59.9,0,59.9,Men s Fashion,2021,21-Jun,Dr.,M,38,"Hopps, Romeo",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Paypal
order_refunded,3,23,46,0,46,Soghaat,2021,21-Jun,Dr.,M,38,"Hopps, Romeo",Wisdom,Beaverhead,Wisdom,MT,59761,West,12.90341312,Paypal
complete,4,34.5,103.5,0,103.5,Appliances,2020,20-Oct,Mr.,M,60,"Stough, Florentino",Wisdom,Beaverhead,Wisdom,MT,59761,West,10,Paypal
order_refunded,2,35,35,0,35,Men s Fashion,2020,20-Oct,Prof.,M,18,"Coutee, Micah",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Paypal
canceled,2,8,8,0,8,Beauty And Grooming,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Paypal
canceled,2,8,8,0,8,Beauty And Grooming,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Paypal
canceled,2,8,8,0,8,Beauty And Grooming,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Wisdom,Beaverhead,Wisdom,MT,59761,West,10,Paypal
canceled,2,8,8,0,8,Beauty And Grooming,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Wisdom,Beaverhead,Wisdom,MT,59761,West,10,Paypal
received,1,46,0,0,0,Home And Living,2020,20-Oct,Mr.,M,60,"Heyer, Darrin",Wisdom,Beaverhead,Wisdom,MT,59761,West,20.25056948,Paypal
received,1,500,0,0,0,Women s Fashion,2020,20-Oct,Mr.,M,60,"Heyer, Darrin",Wisdom,Beaverhead,Wisdom,MT,59761,West,10,Paypal
received,2,299,299,0,299,Women s Fashion,2020,20-Oct,Mr.,M,60,"Heyer, Darrin",Wisdom,Beaverhead,Wisdom,MT,59761,West,10,Paypal
received,2,959.9,959.9,110,849.9,Mobiles And Tablets,2020,20-Oct,Mr.,M,60,"Heyer, Darrin",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Paypal
received,1,2350,0,0,0,Mobiles And Tablets,2020,20-Oct,Mr.,M,60,"Heyer, Darrin",Wisdom,Beaverhead,Wisdom,MT,59761,West,11.38952164,Paypal
complete,2,234.8,234.8,0,234.8,Women s Fashion,2020,20-Oct,Mr.,M,60,"Crawley, Antione",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Paypal
complete,2,278.5,278.5,0,278.5,Women s Fashion,2020,20-Oct,Mr.,M,60,"Crawley, Antione",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Paypal
canceled,2,5520,5520,0,5520,Computing,2020,20-Oct,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Paypal
order_refunded,2,3842,3842,0,3842,Entertainment,2020,20-Dec,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,3.555530272,Visa
canceled,2,1499.8,1499.8,0,1499.8,Computing,2020,20-Dec,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,13.45236639,Visa
canceled,2,1499.8,1499.8,0,1499.8,Computing,2020,20-Dec,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,14.05629546,Visa
canceled,2,14.5,14.5,0,14.5,Kids And Baby,2020,20-Dec,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,9.901480271,Visa
refund,1,1499.8,0,0,0,Computing,2020,20-Dec,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Visa
refund,1,14.5,0,0,0,Kids And Baby,2020,20-Dec,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,15,Visa
order_refunded,2,111,111,0,111,Mobiles And Tablets,2020,20-Dec,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,15,Visa
complete,2,499.9,499.9,0,499.9,Mobiles And Tablets,2020,20-Dec,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,15,Visa
canceled,2,6979.2,6979.2,0,6979.2,Mobiles And Tablets,2021,21-Jan,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Visa
order_refunded,2,6979.2,6979.2,0,6979.2,Mobiles And Tablets,2021,21-Jan,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Visa
canceled,2,255.9,255.9,0,255.9,Men s Fashion,2021,21-Jan,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,12.84089519,Visa
order_refunded,3,161.5,323,0,323,Mobiles And Tablets,2021,21-Feb,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,12.23809524,Visa
order_refunded,2,7031.3,7031.3,0,7031.3,Mobiles And Tablets,2021,21-Feb,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Visa
complete,1,161.5,0,0,0,Mobiles And Tablets,2021,21-Feb,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Visa
canceled,2,7031.3,7031.3,0,7031.3,Mobiles And Tablets,2021,21-Feb,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Visa
canceled,2,5729.2,5729.2,0,5729.2,Computing,2021,21-Feb,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Visa
refund,2,249.9,249.9,0,249.9,Computing,2021,21-Feb,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Visa
complete,2,239,239,0,239,Women s Fashion,2021,21-Mar,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Visa
order_refunded,2,2184,2184,0,2184,Men s Fashion,2021,21-Mar,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Visa
order_refunded,2,2677,2677,0,2677,Mobiles And Tablets,2021,21-Mar,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Visa
canceled,2,2677,2677,0,2677,Mobiles And Tablets,2021,21-Mar,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Visa
order_refunded,2,5729.2,5729.2,0,5729.2,Computing,2021,21-Apr,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Visa
order_refunded,2,904.2,904.2,0,904.2,Computing,2021,21-Apr,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Visa
canceled,2,232.5,232.5,0,232.5,Mobiles And Tablets,2021,21-May,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Visa
refund,2,49.9,49.9,0,49.9,Mobiles And Tablets,2021,21-May,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Visa
refund,2,232.5,232.5,0,232.5,Mobiles And Tablets,2021,21-May,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Visa
refund,2,15.3,15.3,0,15.3,Home And Living,2021,21-May,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Visa
refund,2,76,76,0,76,Men s Fashion,2021,21-May,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,16.01281025,Visa
refund,2,209,209,0,209,Women s Fashion,2021,21-May,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Visa
order_refunded,2,118.8,118.8,0,118.8,Computing,2021,21-May,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Visa
order_refunded,2,815.1,815.1,0,815.1,Computing,2021,21-May,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Visa
order_refunded,2,3989.9,3989.9,0,3989.9,Mobiles And Tablets,2021,21-Jun,Ms.,F,54,"Roach, Skye",Wisdom,Beaverhead,Wisdom,MT,59761,West,0,Visa
canceled,2,19.9,19.9,0,19.9,Mobiles And Tablets,2021,21-Jun,Ms.,F,54,"Roach, Skye",Ogunquit,York,Ogunquit,ME,3907,Northeast,0,Visa
canceled,2,17.6,17.6,0,17.6,Home And Living,2021,21-Jun,Ms.,F,54,"Roach, Skye",Ducor,Tulare,Ducor,CA,93218,West,0,Visa
canceled,2,79.5,79.5,0,79.5,Appliances,2021,21-Jun,Ms.,F,54,"Roach, Skye",Ducor,Tulare,Ducor,CA,93218,West,0,Visa
canceled,2,200,200,0,200,Appliances,2021,21-Jun,Ms.,F,54,"Roach, Skye",Ducor,Tulare,Ducor,CA,93218,West,0,Visa
canceled,2,49,49,0,49,Women s Fashion,2021,21-Jun,Ms.,F,54,"Roach, Skye",Ducor,Tulare,Ducor,CA,93218,West,9.335504775,Visa
canceled,2,611,611,0,611,Computing,2021,21-Jun,Ms.,F,54,"Roach, Skye",Ducor,Tulare,Ducor,CA,93218,West,12.7037037,Visa
order_refunded,2,2938,2938,0,2938,Mobiles And Tablets,2021,21-Jun,Ms.,F,54,"Roach, Skye",Ducor,Tulare,Ducor,CA,93218,West,12.70450751,Visa
order_refunded,2,2929.9,2929.9,0,2929.9,Mobiles And Tablets,2021,21-Jul,Ms.,F,54,"Roach, Skye",Ducor,Tulare,Ducor,CA,93218,West,17.20385714,Visa
refund,1,1749.9,0,0,0,Mobiles And Tablets,2021,21-Jul,Ms.,F,54,"Roach, Skye",Ducor,Tulare,Ducor,CA,93218,West,18.37436686,Visa
order_refunded,2,232.5,232.5,0,232.5,Mobiles And Tablets,2021,21-Aug,Ms.,F,54,"Roach, Skye",Ducor,Tulare,Ducor,CA,93218,West,10,Visa
received,2,15,15,0,15,Mobiles And Tablets,2021,21-Sep,Ms.,F,54,"Roach, Skye",Ducor,Tulare,Ducor,CA,93218,West,10,Visa
received,2,2099.9,2099.9,0,2099.9,Mobiles And Tablets,2021,21-Sep,Ms.,F,54,"Roach, Skye",Ducor,Tulare,Ducor,CA,93218,West,15.67043822,Visa
order_refunded,2,2099.9,2099.9,0,2099.9,Mobiles And Tablets,2021,21-Sep,Ms.,F,54,"Roach, Skye",Ducor,Tulare,Ducor,CA,93218,West,14.5,Visa
order_refunded,2,15,15,0,15,Mobiles And Tablets,2021,21-Sep,Ms.,F,54,"Roach, Skye",Ducor,Tulare,Ducor,CA,93218,West,15,Visa
canceled,2,1149.5,1149.5,0,1149.5,Women s Fashion,2021,21-Sep,Ms.,F,54,"Roach, Skye",Ducor,Tulare,Ducor,CA,93218,West,15,Visa
order_refunded,2,115,115,0,115,Men s Fashion,2020,20-Oct,Mrs.,F,29,"Fout, Lauren",Ducor,Tulare,Ducor,CA,93218,West,0,Visa
canceled,2,1896,1896,0,1896,Entertainment,2020,20-Oct,Hon.,F,67,"Vuong, Gigi",New Orleans,Orleans,New Orleans,LA,70128,South,0,Visa
complete,2,109.9,109.9,0,109.9,Men s Fashion,2020,20-Oct,Mr.,M,42,"Pugh, Ward",New Orleans,Orleans,New Orleans,LA,70128,South,0,Visa
order_refunded,2,79.9,79.9,0,79.9,Men s Fashion,2020,20-Oct,Mr.,M,42,"Pugh, Ward",Bernalillo,Sandoval,Bernalillo,NM,87004,West,0,Visa
order_refunded,2,79.9,79.9,0,79.9,Men s Fashion,2020,20-Oct,Mr.,M,42,"Pugh, Ward",Bernalillo,Sandoval,Bernalillo,NM,87004,West,0,Visa
complete,2,94.9,94.9,0,94.9,Men s Fashion,2020,20-Nov,Mr.,M,42,"Pugh, Ward",Des Moines,Polk,Des Moines,IA,50315,Midwest,0,Visa
complete,2,5.5,5.5,0,5.5,Superstore,2020,20-Nov,Mr.,M,42,"Pugh, Ward",Des Moines,Polk,Des Moines,IA,50315,Midwest,0,Visa
complete,2,25,25,0,25,Health And Sports,2020,20-Oct,Mr.,M,37,"Colombo, Marvin",Gulliver,Schoolcraft,Gulliver,MI,49840,Midwest,0,Visa
complete,2,75,75,0,75,Men s Fashion,2020,20-Oct,Prof.,M,45,"Olin, Hector",Gulliver,Schoolcraft,Gulliver,MI,49840,Midwest,0,Visa
complete,2,62.5,62.5,0,62.5,Men s Fashion,2020,20-Oct,Prof.,M,45,"Olin, Hector",Utica,Licking,Utica,OH,43080,Midwest,0,Visa
complete,2,24.4,24.4,0,24.4,Men s Fashion,2020,20-Oct,Prof.,M,45,"Olin, Hector",Clarks Grove,Freeborn,Clarks Grove,MN,56016,Midwest,0,Visa
received,2,36,36,0,36,Health And Sports,2020,20-Oct,Mr.,M,52,"Nicastro, Emile",East Texas,Lehigh,East Texas,PA,18046,Northeast,0,Visa
received,2,29.9,29.9,0,29.9,Men s Fashion,2020,20-Oct,Mr.,M,52,"Nicastro, Emile",Inman,Spartanburg,Inman,SC,29349,South,0,Visa
received,2,31.9,31.9,0,31.9,Beauty And Grooming,2020,20-Oct,Mr.,M,52,"Nicastro, Emile",Inman,Spartanburg,Inman,SC,29349,South,0,Visa
received,2,29.9,29.9,0,29.9,Beauty And Grooming,2020,20-Oct,Mr.,M,52,"Nicastro, Emile",Voltaire,McHenry,Voltaire,ND,58792,Midwest,0,Visa
received,3,79.9,159.8,41.364,118.436,Men s Fashion,2020,20-Oct,Mr.,M,52,"Nicastro, Emile",Voltaire,McHenry,Voltaire,ND,58792,Midwest,0,Visa
received,3,36,72,18.636,53.364,Men s Fashion,2020,20-Oct,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
order_refunded,2,36,36,0,36,Health And Sports,2020,20-Oct,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
order_refunded,3,44,88,0,88,Superstore,2020,20-Oct,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
Visa,2,51,51,0,51,Health And Sports,2020,20-Oct,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
Visa,2,13,13,0,13,Health And Sports,2020,20-Oct,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
Visa,2,38,38,0,38,Health And Sports,2020,20-Oct,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
refund,2,0,0,0,0,Men s Fashion,2020,20-Oct,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
complete,2,38.2,38.2,0,38.2,Health And Sports,2020,20-Nov,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
refund,2,1260,1260,0,1260,Mobiles And Tablets,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
complete,2,1260,1260,0,1260,Mobiles And Tablets,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
complete,2,1400,1400,0,1400,Mobiles And Tablets,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
complete,2,1260,1260,0,1260,Mobiles And Tablets,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
complete,2,1260,1260,0,1260,Mobiles And Tablets,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
complete,3,81.5,163,0,163,Appliances,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
complete,2,131,131,0,131,Appliances,2020,20-Dec,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
complete,3,19.9,39.8,0,39.8,Men s Fashion,2021,21-Feb,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
complete,2,49.9,49.9,0,49.9,Men s Fashion,2021,21-Feb,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
complete,2,154.9,154.9,0,154.9,Men s Fashion,2021,21-Feb,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
received,3,23.8,47.6,0,47.6,Men s Fashion,2021,21-Feb,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
received,2,12.5,12.5,0,12.5,Men s Fashion,2021,21-Feb,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
received,2,19.9,19.9,0,19.9,Men s Fashion,2021,21-Feb,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
received,2,21,21,0,21,Beauty And Grooming,2021,21-Feb,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
complete,2,154.9,154.9,0,154.9,Men s Fashion,2021,21-Feb,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
order_refunded,2,499.9,499.9,0,499.9,Mobiles And Tablets,2021,21-Feb,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
received,3,36.6,73.2,0,73.2,Beauty And Grooming,2021,21-Feb,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
received,2,36,36,0,36,Men s Fashion,2021,21-Feb,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
complete,2,124.9,124.9,20,104.9,Men s Fashion,2021,21-Feb,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
received,3,48,96,0,96,Superstore,2021,21-Mar,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
received,2,22.5,22.5,0,22.5,Men s Fashion,2021,21-Mar,Mr.,M,52,"Nicastro, Emile",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
order_refunded,3,54,108,0,108,Mobiles And Tablets,2020,20-Oct,Hon.,M,67,"Cyphers, Horacio",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
complete,2,44.5,44.5,0,44.5,Women s Fashion,2020,20-Oct,Hon.,F,53,"Kenney, Pamella",Brasstown,Clay,Brasstown,NC,28902,South,9.855453351,Visa
complete,2,44.5,44.5,0,44.5,Women s Fashion,2020,20-Oct,Hon.,F,53,"Kenney, Pamella",Brasstown,Clay,Brasstown,NC,28902,South,15.68489442,Visa
complete,2,44.5,44.5,0,44.5,Women s Fashion,2020,20-Oct,Hon.,F,53,"Kenney, Pamella",Brasstown,Clay,Brasstown,NC,28902,South,15.68489442,Visa
canceled,2,244.5,244.5,0,244.5,Mobiles And Tablets,2020,20-Oct,Ms.,F,44,"Gendron, Daniell",Brasstown,Clay,Brasstown,NC,28902,South,15.40108022,Visa
order_refunded,2,244.5,244.5,0,244.5,Mobiles And Tablets,2020,20-Oct,Ms.,F,44,"Gendron, Daniell",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
complete,2,50.5,50.5,0,50.5,Superstore,2020,20-Oct,Dr.,M,32,"Gass, Leon",Brasstown,Clay,Brasstown,NC,28902,South,11.91530113,Visa
order_refunded,2,227.2,227.2,0,227.2,Computing,2021,21-Feb,Dr.,M,32,"Gass, Leon",Brasstown,Clay,Brasstown,NC,28902,South,6.00120024,Visa
canceled,2,2946,2946,0,2946,Appliances,2020,20-Oct,Mr.,M,31,"Landaverde, Gavin",Brasstown,Clay,Brasstown,NC,28902,South,3.226014582,Visa
complete,2,150,150,0,150,Health And Sports,2020,20-Oct,Mr.,M,32,"Vigue, Kelvin",Brasstown,Clay,Brasstown,NC,28902,South,1.074286942,Visa
complete,2,60,60,0,60,Health And Sports,2020,20-Oct,Mr.,M,27,"Mattia, Arturo",Brasstown,Clay,Brasstown,NC,28902,South,9.63483958,Visa
complete,2,29.9,29.9,0,29.9,Men s Fashion,2020,20-Oct,Mr.,M,47,"Flanigan, Yong",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
received,2,3140,3140,0,3140,Mobiles And Tablets,2020,20-Oct,Mr.,M,47,"Flanigan, Yong",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
order_refunded,3,65,130,0,130,Home And Living,2020,20-Oct,Mr.,M,47,"Flanigan, Yong",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
order_refunded,3,65,130,0,130,Home And Living,2020,20-Nov,Mr.,M,47,"Flanigan, Yong",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
order_refunded,2,100,100,0,100,Women s Fashion,2020,20-Nov,Mr.,M,47,"Flanigan, Yong",Brasstown,Clay,Brasstown,NC,28902,South,0,Visa
